41452,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 12:00,Ⅱ,24.6,8,7.5,321,27.3
41489,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 16:00,Ⅱ,26.3,8,11.3,315.6,23.2
41526,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 20:00,Ⅱ,25.6,8,10.4,317.7,21.2
41563,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 20:00,Ⅱ,25.6,8,10.4,317.7,21.2
41600,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 04:00,Ⅱ,24,8,7.1,321.2,32.5
41637,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 08:00,Ⅱ,24.1,8,7.1,321.5,26.3
41674,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 12:00,Ⅱ,26.9,8,8.6,324,20.1
41711,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 16:00,Ⅱ,26.8,8,10.7,318.1,26.2
41749,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 20:00,Ⅱ,26.1,8,9.8,320.7,25.6
41787,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-14 20:00,Ⅱ,26.1,8,9.8,320.7,25.6
41825,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 04:00,Ⅱ,25,8,7.3,320.8,34.5
41863,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 08:00,Ⅱ,24.7,8,6.8,320.2,30.3
41901,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 12:00,Ⅱ,24.6,8,7,319.7,32.5
41939,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 16:00,Ⅱ,24.7,8,6.8,319.8,32.9
41977,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 20:00,Ⅱ,24.7,8,6.8,318.5,33.8
42015,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-15 20:00,Ⅱ,24.7,8,6.8,318.5,33.8
42053,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 04:00,Ⅱ,24.2,8,6.3,318.6,28.7
42091,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 08:00,Ⅱ,24.3,8,6.3,318.1,29.8
42129,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 12:00,Ⅱ,25.2,8,6.9,319.2,27.4
42167,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 16:00,Ⅱ,26.2,8,7,316.9,28.4
42205,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 20:00,Ⅱ,25.1,8,6.5,315.4,29.8
42243,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-16 20:00,Ⅱ,25.1,8,6.5,315.4,29.8
42281,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 04:00,Ⅱ,24.8,8,6.5,312.9,26.9
42319,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 08:00,Ⅱ,24.9,8,6.4,311.8,24
42357,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 12:00,Ⅱ,25.4,8,6.7,309.4,30.3
42395,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 16:00,Ⅱ,25.8,8,7.1,309.7,25.3
42433,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 20:00,Ⅱ,25.2,8,6.8,309.7,29.5
42471,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-17 20:00,Ⅱ,25.2,8,6.8,309.7,29.5
42509,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 04:00,Ⅱ,24.9,8,6.5,309.7,28.7
42547,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 08:00,Ⅱ,24.9,8,6.4,309.7,32.1
42585,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 12:00,Ⅱ,25.7,8,6.6,308,33.3
42623,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 16:00,Ⅱ,26,8,6.7,306.4,29.6
42661,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 20:00,Ⅱ,25.5,8,6.4,307.4,33.4
42699,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-18 20:00,Ⅱ,25.5,8,6.4,307.4,33.4
42737,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 04:00,Ⅱ,25.2,7,6.1,309.1,29.6
42775,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 08:00,Ⅱ,25.2,7,6.2,309.8,35.9
42813,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 12:00,Ⅱ,27.5,8,7,313.9,28.2
42851,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 16:00,Ⅱ,27.5,8,9.2,311.2,28.7
42889,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 20:00,Ⅱ,27,8,8.8,312.2,32.1
42927,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-19 20:00,Ⅱ,27,8,8.8,312.2,32.1
42965,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 04:00,Ⅱ,25.6,8,6.8,314.9,32.6
43003,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 08:00,Ⅱ,25.8,8,7,314.4,33.6
43041,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 12:00,Ⅱ,27.8,8,7.7,313.9,30.5
43079,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 16:00,Ⅱ,28.1,8,8.7,310.4,32
43117,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 20:00,Ⅱ,26.9,8,7.3,312.9,41
43155,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-20 20:00,Ⅱ,26.9,8,7.3,312.9,41
43193,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-21 04:00,Ⅱ,26.7,8,6.7,312.4,33.6
43231,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-21 08:00,Ⅱ,26.9,8,6.6,313.1,33.5
43269,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-21 12:00,Ⅱ,28.8,8,7,313.1,31.9
43307,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-21 16:00,Ⅱ,30.2,8,8.8,310.6,29.7
